119885,20000411,   70,    0
119885,20000412,   88,    0
119885,20000413,  108,    0
119885,20000414,  106,    0
119885,20000415,   86,    0
119885,20000416,  102,    0
119885,20000417,   90,    0
119885,20000418,  100,    0
119885,20000419,   88,    0
119885,20000420,  134,    0
119885,20000421,  150,    0
119885,20000422,  140,    0
119885,20000423,   98,    0
119885,20000424,  100,    0
119885,20000425,  128,    0
119885,20000426,  132,    0
119885,20000427,  106,    0
119885,20000428,   74,    0
119885,20000429,   90,    0
119885,20000430,  108,    0
119885,20000501,  108,    0
119885,20000502,  131,    0
119885,20000503,  144,    0
119885,20000504,  138,    0
119885,20000505,  140,    0
119885,20000506,  134,    0
119885,20000507,  138,    0
119885,20000508,  134,    0
119885,20000509,  136,    0
119885,20000510,  124,    0
119885,20000511,  122,    0
119885,20000512,  142,    0
119885,20000513,  166,    0
119885,20000514,  178,    0
119885,20000515,  160,    0
119885,20000516,  152,    0
119885,20000517,  154,    0
119885,20000518,  144,    0
119885,20000519,  118,    0
119885,20000520,  132,    0
119885,20000521,  146,    0
119885,20000522,  140,    0
119885,20000523,  130,    0
119885,20000524,  140,    0
119885,20000525,  156,    0
119885,20000526,  166,    0
119885,20000527,  136,    0
119885,20000528,  140,    0
119885,20000529,  156,    0
119885,20000530,  156,    0
119885,20000531,  170,    0
119885,20000601,  164,    0
119885,20000602,  172,    0
119885,20000603,  170,    0
119885,20000604,  182,    0
119885,20000605,  140,    0
119885,20000606,  117,    0
119885,20000607,  134,    0
119885,20000608,  154,    0
119885,20000609,  156,    0
119885,20000610,  114,    0
119885,20000611,  116,    0
119885,20000612,  140,    0
119885,20000613,  166,    0
119885,20000614,  164,    0
119885,20000615,  200,    0
119885,20000616,  230,    0
119885,20000617,  186,    0
119885,20000618,  178,    0
119885,20000619,  168,    0
119885,20000620,  162,    0
119885,20000621,  166,    0
119885,20000622,  172,    0
119885,20000623,  172,    0
119885,20000624,  168,    0
119885,20000625,  178,    0
119885,20000626,  126,    0
119885,20000627,  186,    0
119885,20000628,  196,    0
119885,20000629,  192,    0
119885,20000630,  192,    0
119885,20000701,  192,    0
119885,20000702,  188,    0
119885,20000703,  194,    0
119885,20000704,  186,    0
119885,20000705,  178,    0
119885,20000706,  188,    0
119885,20000707,  200,    0
119885,20000708,  180,    0
119885,20000709,  166,    0
119885,20000710,  156,    0
119885,20000711,  132,    0
119885,20000712,  128,    0
119885,20000713,  162,    0
119885,20000714,  168,    0
119885,20000715,  174,    0
119885,20000716,  160,    0
119885,20000717,  166,    0
119885,20000718,  174,    0
119885,20000719,  194,    0
119885,20000720,  198,    0
119885,20000721,  201,    0
119885,20000722,  207,    0
119885,20000723,  198,    0
119885,20000724,  200,    0
119885,20000725,  194,    0
119885,20000726,  190,    0
119885,20000727,  190,    0
119885,20000728,  197,    0
119885,20000729,  191,    0
119885,20000730,  194,    0
119885,20000731,  204,    0
119885,20000801,  204,    0
119885,20000802,  201,    0
119885,20000803,  168,    0
119885,20000804,  152,    0
119885,20000805,  156,    0
119885,20000806,  163,    0
119885,20000807,  184,    0
119885,20000808,  202,    0
119885,20000809,  190,    0
119885,20000810,  200,    0
119885,20000811,  207,    0
119885,20000812,  184,    0
119885,20000813,  208,    0
119885,20000814,  232,    0
119885,20000815,  238,    0
119885,20000816,  238,    0
119885,20000817,  220,    0
119885,20000818,  209,    0
119885,20000819,  212,    0
119885,20000820,  211,    0
119885,20000821,  208,    0
119885,20000822,  190,    0
119885,20000823,  197,    0
119885,20000824,  218,    0
119885,20000825,  227,    0
119885,20000826,  214,    0
119885,20000827,  180,    0
119885,20000828,  197,    0
119885,20000829,  200,    0
119885,20000830,  168,    0
119885,20000831,  182,    0
119885,20000901,  186,    0
119885,20000902,  196,    0
119885,20000903,  162,    0
119885,20000904,  164,    0
119885,20000905,  164,    0
119885,20000906,  176,    0
119885,20000907,  192,    0
119885,20000908,  182,    0
119885,20000909,  175,    0
119885,20000910,  174,    0
119885,20000911,  186,    0
119885,20000912,  190,    0
119885,20000913,  186,    0
119885,20000914,  192,    0
119885,20000915,  198,    0
119885,20000916,  190,    0
119885,20000917,  182,    0
119885,20000918,  172,    0
119885,20000919,  164,    0
119885,20000920,  130,    0
119885,20000921,  132,    0
119885,20000922,  181,    0
119885,20000923,  166,    0
119885,20000924,  166,    0
119885,20000925,  182,    0
119885,20000926,  182,    0
119885,20000927,  153,    0
119885,20000928,  150,    0
119885,20000929,  146,    0
119885,20000930,  114,    0
119885,20001001,  114,    0
119885,20001002,  122,    0
119885,20001003,  128,    0
119885,20001004,  144,    0
119885,20001005,  154,    0
119885,20001006,  139,    0
119885,20001007,  115,    0
119885,20001008,  120,    0
119885,20001009,  130,    0
119885,20001010,  136,    0
119885,20001011,  128,    0
119885,20001012,  118,    0
119885,20001013,   93,    0
119885,20001014,  104,    0
119885,20001015,   90,    0
119885,20001016,  100,    0
119885,20001017,  118,    0
119885,20001018,  142,    0
119885,20001019,  147,    0
119885,20001020,  146,    0
119885,20001021,  160,    0
119885,20001022,  142,    0
119885,20001023,  158,    0
119885,20001024,  140,    0
119885,20001025,  138,    0
119885,20001026,  134,    0
119885,20001027,  143,    0
119885,20001028,  146,    0
119885,20001029,  134,    0
119885,20001030,  134,    0
119885,20001031,  101,    0
119885,20001101,   88,    0
119885,20001102,  108,    0
119885,20001103,   84,    0
119885,20001104,   63,    0
119885,20001105,   81,    0
119885,20001106,   88,    0
119885,20001107,   72,    0
119885,20001108,   60,    0
119885,20001109,   62,    0
119885,20001110,   74,    0
119885,20001111,   88,    0
119885,20001112,  121,    0
119885,20001113,  123,    0
119885,20001114,   92,    0
119885,20001115,   88,    0
119885,20001116,   64,    0
119885,20001117,   53,    0
119885,20001118,   62,    0
119885,20001119,   74,    0
119885,20001120,   74,    0
119885,20001121,   54,    0
119885,20001122,   94,    0
119885,20001123,   66,    0
119885,20001124,   56,    0
119885,20001125,   55,    0
119885,20001126,  106,    0
119885,20001127,  107,    0
119885,20001128,  110,    0
119885,20001129,  111,    0
119885,20001130,  102,    0
119885,20001201,  106,    0
119885,20001202,   98,    0
119885,20001203,   74,    0
119885,20001204,   76,    0
119885,20001205,   98,    0
119885,20001206,  116,    0
119885,20001207,  112,    0
119885,20001208,  111,    0
119885,20001209,   96,    0
119885,20001210,   92,    0
119885,20001211,  113,    0
119885,20001212,  116,    0
119885,20001213,  106,    0
119885,20001214,  117,    0
119885,20001215,   67,    0
119885,20001216,   55,    0
119885,20001217,   58,    0
119885,20001218,   70,    0
119885,20001219,   92,    0
119885,20001220,   84,    0
119885,20001221,   93,    0
119885,20001222,  100,    0
119885,20001223,   88,    0
119885,20001224,   89,    0
119885,20001225,   78,    0
119885,20001226,   90,    0
119885,20001227,   74,    0
119885,20001228,   47,    0
119885,20001229,   50,    0
119885,20001230,   42,    0
119885,20001231,   19,    0
119885,20010101,   67,    0
119885,20010102,   89,    0
119885,20010103,   80,    0
119885,20010104,   94,    0
119885,20010105,   98,    0
119885,20010106,   75,    0
119885,20010107,   52,    0
119885,20010108,   36,    0
119885,20010109,   52,    0
119885,20010110,   84,    0
119885,20010111,   95,    0
119885,20010112,   95,    0
119885,20010113,   88,    0
119885,20010114,   68,    0
119885,20010115,   54,    0
119885,20010116,   51,    0
119885,20010117,   55,    0
119885,20010118,   66,    0
119885,20010119,   54,    0
119885,20010120,   56,    0
119885,20010121,   63,    0
119885,20010122,   83,    0
119885,20010123,   98,    0
119885,20010124,  123,    0
119885,20010125,   66,    0
119885,20010126,   47,    0
119885,20010127,   70,    0
119885,20010128,   58,    0
119885,20010129,   52,    0
119885,20010130,   54,    0
119885,20010131,   54,    0
119885,20010201,   66,    0
119885,20010202,   50,    0
119885,20010203,   60,    0
119885,20010204,   88,    0
119885,20010205,   87,    0
119885,20010206,  104,    0
119885,20010207,   96,    0
119885,20010208,   84,    0
119885,20010209,   48,    0
119885,20010210,   61,    0
119885,20010211,  106,    0
119885,20010212,  108,    0
119885,20010213,   80,    0
119885,20010214,   58,    0
119885,20010215,   77,    0
119885,20010216,   75,    0
119885,20010217,   60,    0
119885,20010218,   52,    0
119885,20010219,   64,    0
119885,20010220,   59,    0
119885,20010221,   52,    0
119885,20010222,   86,    0
119885,20010223,   90,    0
119885,20010224,   49,    0
119885,20010225,   20,    0
119885,20010226,    8,    0
119885,20010227,   36,    0
119885,20010228,   22,    0
119885,20010301,   32,    0
119885,20010302,   68,    0
119885,20010303,  123,    0
119885,20010304,  126,    0
119885,20010305,  106,    0
119885,20010306,  132,    0
119885,20010307,  116,    0
119885,20010308,  101,    0
119885,20010309,   98,    0
119885,20010310,  115,    0
119885,20010311,  117,    0
119885,20010312,   92,    0
119885,20010313,   60,    0
119885,20010314,   84,    0
119885,20010315,   90,    0
119885,20010316,   94,    0
119885,20010317,   92,    0
119885,20010318,  102,    0
119885,20010319,  104,    0
119885,20010320,  139,    0
119885,20010321,  158,    0
119885,20010322,  162,    0
119885,20010323,  141,    0
119885,20010324,  163,    0
119885,20010325,  104,    0
119885,20010326,  103,    0
119885,20010327,  108,    0
119885,20010328,  107,    0
119885,20010329,   75,    0
119885,20010330,   62,    0
119885,20010331,   96,    0
119885,20010401,  120,    0
119885,20010402,  106,    0
119885,20010403,  101,    0
119885,20010404,  103,    0
119885,20010405,  102,    0
119885,20010406,  107,    0
119885,20010407,  104,    0
119885,20010408,   86,    0
119885,20010409,   84,    0
119885,20010410,  102,    0
119885,20010411,   82,    0
119885,20010412,   90,    0
119885,20010413,   87,    0
119885,20010414,   86,    0
119885,20010415,   91,    0
119885,20010416,  101,    0
119885,20010417,   92,    0
119885,20010418,   93,    0
119885,20010419,   76,    0
119885,20010420,   33,    0
119885,20010421,   29,    0
119885,20010422,   46,    0
119885,20010423,  118,    0
119885,20010424,  135,    0
119885,20010425,  118,    0
119885,20010426,  106,    0
119885,20010427,  111,    0
119885,20010428,  112,    0
119885,20010429,  114,    0
119885,20010430,   68,    0
119885,20010501,   57,    0
119885,20010502,   82,    0
119885,20010503,   82,    0
119885,20010504,   88,    0
119885,20010505,   81,    0
119885,20010506,   68,    0
119885,20010507,   87,    0
119885,20010508,  111,    0
119885,20010509,  120,    0
119885,20010510,  114,    0
119885,20010511,  146,    0
119885,20010512,  152,    0
119885,20010513,  138,    0
119885,20010514,  133,    0
119885,20010515,  146,    0
119885,20010516,  152,    0
119885,20010517,  144,    0
119885,20010518,  113,    0
119885,20010519,  154,    0
119885,20010520,  156,    0
119885,20010521,  146,    0
119885,20010522,  144,    0
119885,20010523,  152,    0
119885,20010524,  160,    0
119885,20010525,  160,    0
119885,20010526,  202,    0
119885,20010527,  208,    0
119885,20010528,  212,    0
119885,20010529,  216,    0
119885,20010530,  228,    0
119885,20010531,  194,    0
119885,20010601,  172,    0
119885,20010602,  174,    0
119885,20010603,  166,    0
119885,20010604,  138,    0
119885,20010605,  166,    0
119885,20010606,  163,    0
119885,20010607,  156,    0
119885,20010608,  170,    0
119885,20010609,  166,    0
119885,20010610,  151,    0
119885,20010611,  138,    0
119885,20010612,  154,    0
119885,20010613,  169,    0
119885,20010614,  168,    0
119885,20010615,  181,    0
119885,20010616,  174,    0
119885,20010617,  162,    0
119885,20010618,  140,    0
119885,20010619,  154,    0
119885,20010620,  179,    0
119885,20010621,  200,    0
119885,20010622,  207,    0
119885,20010623,  230,    0
119885,20010624,  218,    0
119885,20010625,  228,    0
119885,20010626,  203,    0
119885,20010627,  192,    0
119885,20010628,  179,    0
119885,20010629,  182,    0
119885,20010630,  233,    0
119885,20010701,  208,    0
119885,20010702,  208,    0
119885,20010703,  210,    0
119885,20010704,  202,    0
119885,20010705,  207,    0
119885,20010706,  194,    0
119885,20010707,  169,    0
119885,20010708,  178,    0
119885,20010709,  192,    0
119885,20010710,  192,    0
119885,20010711,  192,    0
119885,20010712,  194,    0
119885,20010713,  200,    0
119885,20010714,  200,    0
119885,20010715,  162,    0
119885,20010716,  150,    0
119885,20010717,  170,    0
119885,20010718,  166,    0
119885,20010719,  122,    0
119885,20010720,  136,    0
119885,20010721,  161,    0
119885,20010722,  201,    0
119885,20010723,  200,    0
119885,20010724,  210,    0
119885,20010725,  226,    0
119885,20010726,  233,    0
119885,20010727,  218,    0
119885,20010728,  216,    0
119885,20010729,  218,    0
119885,20010730,  248,    0
119885,20010731,  246,    0
119885,20010801,  248,    0
119885,20010802,  226,    0
119885,20010803,  206,    0
119885,20010804,  206,    0
119885,20010805,  208,    0
119885,20010806,  201,    0
119885,20010807,  202,    0
119885,20010808,  205,    0
119885,20010809,  202,    0
119885,20010810,  195,    0
119885,20010811,  194,    0
119885,20010812,  202,    0
119885,20010813,  206,    0
119885,20010814,  206,    0
119885,20010815,  208,    0
119885,20010816,  212,    0
119885,20010817,  206,    0
119885,20010818,  198,    0
119885,20010819,  201,    0
119885,20010820,  198,    0
119885,20010821,  194,    0
119885,20010822,  214,    0
119885,20010823,  219,    0
119885,20010824,  230,    0
119885,20010825,  228,    0
119885,20010826,  226,    0
119885,20010827,  229,    0
119885,20010828,  249,    0
119885,20010829,  224,    0
119885,20010830,  184,    0
119885,20010831,  187,    0
119885,20010901,  148,    0
119885,20010902,  168,    0
119885,20010903,  194,    0
119885,20010904,  183,    0
119885,20010905,  171,    0
119885,20010906,  172,    0
119885,20010907,  166,    0
119885,20010908,  174,    0
119885,20010909,  174,    0
119885,20010910,  156,    0
119885,20010911,  156,    0
119885,20010912,  154,    0
119885,20010913,  170,    0
119885,20010914,  180,    0
119885,20010915,  142,    0
119885,20010916,  160,    0
119885,20010917,   96,    0
119885,20010918,   93,    0
119885,20010919,  132,    0
119885,20010920,  158,    0
119885,20010921,  164,    0
119885,20010922,  168,    0
119885,20010923,  158,    0
119885,20010924,  152,    0
119885,20010925,  146,    0
119885,20010926,  144,    0
119885,20010927,  160,    0
119885,20010928,  152,    0
119885,20010929,  164,    0
119885,20010930,  158,    0
119885,20011001,  180,    0
119885,20011002,  184,    0
119885,20011003,  182,    0
119885,20011004,  150,    0
119885,20011005,  146,    0
119885,20011006,  186,    0
119885,20011007,  174,    0
119885,20011008,  154,    0
119885,20011009,  146,    0
119885,20011010,  139,    0
119885,20011011,  160,    0
119885,20011012,  167,    0
119885,20011013,  172,    0
119885,20011014,  178,    0
119885,20011015,  162,    0
119885,20011016,  168,    0
119885,20011017,  160,    0
119885,20011018,  152,    0
119885,20011019,  164,    0
119885,20011020,  159,    0
119885,20011021,  136,    0
119885,20011022,  152,    0
119885,20011023,  152,    0
119885,20011024,  146,    0
119885,20011025,  141,    0
119885,20011026,  144,    0
119885,20011027,  160,    0
119885,20011028,  168,    0
119885,20011029,  167,    0
119885,20011030,  168,    0
119885,20011031,  162,    0
119885,20011101,  127,    0
119885,20011102,  126,    0
119885,20011103,  116,    0
119885,20011104,  114,    0
119885,20011105,  127,    0
119885,20011106,   94,    0
119885,20011107,   88,    0
119885,20011108,   95,    0
119885,20011109,   48,    0
119885,20011110,   40,    0
119885,20011111,   56,    0
119885,20011112,   57,    0
119885,20011113,   95,    0
119885,20011114,   56,    0
119885,20011115,   46,    0
119885,20011116,   70,    0
119885,20011117,   90,    0
119885,20011118,   82,    0
119885,20011119,   70,    0
119885,20011120,   59,    0
119885,20011121,   75,    0
119885,20011122,   34,    0
119885,20011123,   29,    0
119885,20011124,   59,    0
119885,20011125,   80,    0
119885,20011126,   64,    0
119885,20011127,   63,    0
119885,20011128,   33,    0
119885,20011129,   67,    0
119885,20011130,   79,    0
119885,20011201,  100,    0
119885,20011202,   93,    0
119885,20011203,   68,    0
119885,20011204,   60,    0
119885,20011205,   98,    0
119885,20011206,  114,    0
119885,20011207,   93,    0
119885,20011208,   75,    0
119885,20011209,   68,    0
119885,20011210,   60,    0
119885,20011211,   54,    0
119885,20011212,   49,    0
119885,20011213,   30,    0
119885,20011214,   -7,    0
119885,20011215,   -3,    0
119885,20011216,   -2,    0
119885,20011217,   26,    0
119885,20011218,   39,    0
119885,20011219,   48,    0
119885,20011220,   33,    0
119885,20011221,   -2,    0
119885,20011222,  -14,    0
119885,20011223,    4,    0
119885,20011224,  -24,    0
119885,20011225,   -4,    0
119885,20011226,  -15,    0
119885,20011227,   24,    0
119885,20011228,   25,    0
119885,20011229,   43,    0
119885,20011230,   78,    0
119885,20011231,   54,    0
119885,20020101,   42,    0
119885,20020102,   59,    0
119885,20020103,   81,    0
119885,20020104,   55,    0
119885,20020105,   59,    0
119885,20020106,   45,    0
119885,20020107,   39,    0
119885,20020108,   61,    0
119885,20020109,   60,    0
119885,20020110,   70,    0
119885,20020111,   75,    0
119885,20020112,   78,    0
119885,20020113,   50,    0
119885,20020114,   63,    0
119885,20020115,   55,    0
119885,20020116,   44,    0
119885,20020117,   44,    0
119885,20020118,   54,    0
119885,20020119,   49,    0
119885,20020120,   63,    0
119885,20020121,   67,    0
119885,20020122,   74,    0
119885,20020123,   82,    0
119885,20020124,   75,    0
119885,20020125,   68,    0
119885,20020126,   90,    0
119885,20020127,  103,    0
119885,20020128,  115,    0
119885,20020129,  114,    0
119885,20020130,   76,    0
119885,20020131,   72,    0
119885,20020201,   65,    0
119885,20020202,   90,    0
119885,20020203,   74,    0
119885,20020204,   92,    0
119885,20020205,   86,    0
119885,20020206,   56,    0
119885,20020207,   50,    0
119885,20020208,   66,    0
119885,20020209,   95,    0
119885,20020210,   92,    0
119885,20020211,   90,    0
119885,20020212,  119,    0
119885,20020213,  112,    0
119885,20020214,   57,    0
119885,20020215,   40,    0
119885,20020216,   44,    0
119885,20020217,   45,    0
119885,20020218,   34,    0
119885,20020219,   54,    0
119885,20020220,   42,    0
119885,20020221,   58,    0
119885,20020222,   65,    0
119885,20020223,   75,    0
119885,20020224,   88,    0
119885,20020225,   83,    0
119885,20020226,  108,    0
119885,20020227,  110,    0
119885,20020228,   91,    0
119885,20020301,   88,    0
119885,20020302,   64,    0
119885,20020303,   54,    0
119885,20020304,   55,    0
119885,20020305,   72,    0
119885,20020306,   66,    0
119885,20020307,   82,    0
119885,20020308,   97,    0
119885,20020309,  113,    0
119885,20020310,   94,    0
119885,20020311,  102,    0
119885,20020312,   99,    0
119885,20020313,  100,    0
119885,20020314,   76,    0
119885,20020315,   92,    0
119885,20020316,   97,    0
119885,20020317,   97,    0
119885,20020318,  100,    0
119885,20020319,  130,    0
119885,20020320,  130,    0
119885,20020321,  138,    0
119885,20020322,  128,    0
119885,20020323,  112,    0
119885,20020324,   82,    0
119885,20020325,   82,    0
119885,20020326,   74,    0
119885,20020327,   78,    0
119885,20020328,   76,    0
119885,20020329,   67,    0
119885,20020330,   68,    0
119885,20020331,   84,    0
119885,20020401,   95,    0
119885,20020402,   86,    0
119885,20020403,   69,    0
119885,20020404,   69,    0
119885,20020405,   70,    0
119885,20020406,  100,    0
119885,20020407,  107,    0
119885,20020408,  111,    0
119885,20020409,  102,    0
119885,20020410,   73,    0
119885,20020411,   87,    0
119885,20020412,   93,    0
119885,20020413,   90,    0
119885,20020414,   85,    0
119885,20020415,   72,    0
119885,20020416,   81,    0
119885,20020417,   88,    0
119885,20020418,  107,    0
119885,20020419,  111,    0
119885,20020420,  108,    0
119885,20020421,  114,    0
119885,20020422,  132,    0
119885,20020423,  147,    0
119885,20020424,  159,    0
119885,20020425,  172,    0
119885,20020426,  137,    0
119885,20020427,  116,    0
119885,20020428,  113,    0
119885,20020429,  117,    0
119885,20020430,  113,    0
119885,20020501,  118,    0
119885,20020502,   87,    0
119885,20020503,   76,    0
119885,20020504,   86,    0
119885,20020505,   87,    0
119885,20020506,   68,    0
119885,20020507,   87,    0
119885,20020508,  110,    0
119885,20020509,  107,    0
119885,20020510,  106,    0
119885,20020511,   90,    0
119885,20020512,   98,    0
119885,20020513,  138,    0
119885,20020514,  124,    0
119885,20020515,  153,    0
119885,20020516,  158,    0
119885,20020517,  154,    0
119885,20020518,  122,    0
119885,20020519,  134,    0
119885,20020520,  169,    0
119885,20020521,  155,    0
119885,20020522,  146,    0
119885,20020523,  117,    0
119885,20020524,  114,    0
119885,20020525,  139,    0
119885,20020526,  118,    0
119885,20020527,  100,    0
119885,20020528,  112,    0
119885,20020529,  138,    0
119885,20020530,  142,    0
119885,20020531,  182,    0
119885,20020601,  178,    0
119885,20020602,  192,    0
119885,20020603,  180,    0
119885,20020604,  140,    0
119885,20020605,  124,    0
119885,20020606,  100,    0
119885,20020607,  120,    0
119885,20020608,  106,    0
119885,20020609,  107,    0
119885,20020610,  132,    0
119885,20020611,  135,    0
119885,20020612,  176,    0
119885,20020613,  218,    0
119885,20020614,  234,    0
119885,20020615,  206,    0
119885,20020616,  218,    0
119885,20020617,  218,    0
119885,20020618,  221,    0
119885,20020619,  202,    0
119885,20020620,  206,    0
119885,20020621,  226,    0
119885,20020622,  247,    0
119885,20020623,  242,    0
119885,20020624,  200,    0
119885,20020625,  207,    0
119885,20020626,  210,    0
119885,20020627,  214,    0
119885,20020628,  194,    0
119885,20020629,  177,    0
119885,20020630,  156,    0
119885,20020701,  172,    0
119885,20020702,  180,    0
119885,20020703,  178,    0
119885,20020704,  177,    0
119885,20020705,  172,    0
119885,20020706,  174,    0
119885,20020707,  170,    0
119885,20020708,  187,    0
119885,20020709,  184,    0
119885,20020710,  181,    0
119885,20020711,  180,    0
119885,20020712,  184,    0
119885,20020713,  142,    0
119885,20020714,  146,    0
119885,20020715,  177,    0
119885,20020716,  168,    0
119885,20020717,  184,    0
119885,20020718,  178,    0
119885,20020719,  194,    0
119885,20020720,  184,    0
119885,20020721,  226,    0
119885,20020722,  218,    0
119885,20020723,  202,    0
119885,20020724,  189,    0
119885,20020725,  187,    0
119885,20020726,  198,    0
119885,20020727,  201,    0
119885,20020728,  206,    0
119885,20020729,  229,    0
119885,20020730,  206,    0
119885,20020731,  179,    0
119885,20020801,  147,    0
119885,20020802,  148,    0
119885,20020803,  178,    0
119885,20020804,  191,    0
119885,20020805,  198,    0
119885,20020806,  192,    0
119885,20020807,  186,    0
119885,20020808,  146,    0
119885,20020809,  165,    0
119885,20020810,  131,    0
119885,20020811,  128,    0
119885,20020812,  172,    0
119885,20020813,  182,    0
119885,20020814,  193,    0
119885,20020815,  172,    0
119885,20020816,  201,    0
119885,20020817,  210,    0
119885,20020818,  213,    0
119885,20020819,  207,    0
119885,20020820,  196,    0
119885,20020821,  195,    0
119885,20020822,  168,    0
119885,20020823,  177,    0
119885,20020824,  171,    0
119885,20020825,  173,    0
119885,20020826,  150,    0
119885,20020827,  145,    0
119885,20020828,  139,    0
119885,20020829,  161,    0
119885,20020830,  188,    0
119885,20020831,  189,    0
119885,20020901,  186,    0
119885,20020902,  185,    0
119885,20020903,  187,    0
119885,20020904,  181,    0
119885,20020905,  180,    0
119885,20020906,  156,    0
119885,20020907,  170,    0
119885,20020908,  192,    0
119885,20020909,  176,    0
119885,20020910,  174,    0
119885,20020911,  176,    0
119885,20020912,  159,    0
119885,20020913,  146,    0
119885,20020914,  148,    0
119885,20020915,  174,    0
119885,20020916,  179,    0
119885,20020917,  176,    0
119885,20020918,  183,    0
119885,20020919,  192,    0
119885,20020920,  194,    0
119885,20020921,  176,    0
119885,20020922,  168,    0
119885,20020923,  139,    0
119885,20020924,  120,    0
119885,20020925,   98,    0
119885,20020926,  145,    0
119885,20020927,  138,    0
119885,20020928,  148,    0
119885,20020929,  139,    0
119885,20020930,  163,    0
119885,20021001,  159,    0
119885,20021002,  139,    0
119885,20021003,  140,    0
119885,20021004,  160,    0
119885,20021005,  163,    0
119885,20021006,  153,    0
119885,20021007,  145,    0
119885,20021008,  149,    0
119885,20021009,  140,    0
119885,20021010,   98,    0
119885,20021011,  121,    0
119885,20021012,  135,    0
119885,20021013,  125,    0
119885,20021014,  143,    0
119885,20021015,  165,    0
119885,20021016,  161,    0
119885,20021017,  114,    0
119885,20021018,   89,    0
119885,20021019,  120,    0
119885,20021020,  138,    0
119885,20021021,  156,    0
119885,20021022,  155,    0
119885,20021023,  135,    0
119885,20021024,  122,    0
119885,20021025,  119,    0
119885,20021026,  142,    0
119885,20021027,  153,    0
119885,20021028,  148,    0
119885,20021029,  142,    0
119885,20021030,  147,    0
119885,20021031,  133,    0
119885,20021101,  133,    0
119885,20021102,  133,    0
119885,20021103,  141,    0
119885,20021104,  120,    0
119885,20021105,  102,    0
119885,20021106,  114,    0
119885,20021107,   88,    0
119885,20021108,   76,    0
119885,20021109,  104,    0
119885,20021110,  136,    0
119885,20021111,  131,    0
119885,20021112,  131,    0
119885,20021113,  115,    0
119885,20021114,  108,    0
119885,20021115,   86,    0
119885,20021116,   77,    0
119885,20021117,  102,    0
119885,20021118,   80,    0
119885,20021119,   85,    0
119885,20021120,   94,    0
119885,20021121,   89,    0
119885,20021122,   79,    0
119885,20021123,  116,    0
119885,20021124,  103,    0
119885,20021125,   93,    0
119885,20021126,   74,    0
119885,20021127,   80,    0
119885,20021128,  106,    0
119885,20021129,   75,    0
119885,20021130,   64,    0
119885,20021201,   88,    0
119885,20021202,   71,    0
119885,20021203,   54,    0
119885,20021204,   62,    0
119885,20021205,   66,    0
119885,20021206,   62,    0
119885,20021207,   55,    0
119885,20021208,   60,    0
119885,20021209,   58,    0
119885,20021210,   74,    0
119885,20021211,   81,    0
119885,20021212,   81,    0
119885,20021213,   79,    0
119885,20021214,   91,    0
119885,20021215,   74,    0
119885,20021216,   62,    0
119885,20021217,   93,    0
119885,20021218,   98,    0
119885,20021219,   92,    0
119885,20021220,   85,    0
119885,20021221,   88,    0
119885,20021222,   88,    0
119885,20021223,   93,    0
119885,20021224,  104,    0
119885,20021225,  101,    0
119885,20021226,  122,    0
119885,20021227,  106,    0
119885,20021228,   84,    0
119885,20021229,   71,    0
119885,20021230,   82,    0
119885,20021231,   67,    0
119885,20030101,   75,    0
119885,20030102,  124,    0
119885,20030103,  113,    0
119885,20030104,   72,    0
119885,20030105,   47,    0
119885,20030106,   34,    0
119885,20030107,   17,    0
119885,20030108,   47,    0
119885,20030109,   40,    0
119885,20030110,   33,    0
119885,20030111,   -5,    0
119885,20030112,    2,    0
119885,20030113,   -9,    0
119885,20030114,   11,    0
119885,20030115,   62,    0
119885,20030116,   46,    0
119885,20030117,   46,    0
119885,20030118,   37,    0
119885,20030119,   68,    0
119885,20030120,   51,    0
119885,20030121,   71,    0
119885,20030122,   68,    0
119885,20030123,   55,    0
119885,20030124,   57,    0
119885,20030125,   42,    0
119885,20030126,   65,    0
119885,20030127,   89,    0
119885,20030128,   92,    0
119885,20030129,   34,    0
119885,20030130,    5,    0
119885,20030131,    3,    0
119885,20030201,    4,    0
119885,20030202,   30,    0
119885,20030203,   45,    0
119885,20030204,   44,    0
119885,20030205,   15,    0
119885,20030206,   35,    0
119885,20030207,   51,    0
119885,20030208,   61,    0
119885,20030209,   50,    0
119885,20030210,   60,    0
119885,20030211,   57,    0
119885,20030212,   54,    0
119885,20030213,   33,    0
119885,20030214,   21,    0
119885,20030215,   13,    0
119885,20030216,    6,    0
119885,20030217,    0,    0
119885,20030218,  -12,    0
119885,20030219,   30,    0
119885,20030220,   47,    0
119885,20030221,   53,    0
119885,20030222,   65,    0
119885,20030223,   78,    0
119885,20030224,   79,    0
119885,20030225,   80,    0
119885,20030226,   82,    0
119885,20030227,   68,    0
119885,20030228,   70,    0
119885,20030301,   83,    0
119885,20030302,   93,    0
119885,20030303,   85,    0
119885,20030304,  107,    0
119885,20030305,   85,    0
119885,20030306,   94,    0
119885,20030307,   68,    0
119885,20030308,   82,    0
119885,20030309,   87,    0
119885,20030310,   92,    0
119885,20030311,   83,    0
119885,20030312,   76,    0
119885,20030313,   88,    0
119885,20030314,   84,    0
119885,20030315,   59,    0
119885,20030316,   53,    0
119885,20030317,   69,    0
119885,20030318,   77,    0
119885,20030319,   63,    0
119885,20030320,  106,    0
119885,20030321,  105,    0
119885,20030322,   86,    0
